time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1566457982.203;-59.6;-87.8;-2.6;-12.4;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457983.162;0.0;0.0;0.4;0.0;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457984.163;0.0;0.0;0.2;0.0;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457985.163;-55.3;-87.1;0.4;-13.1;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457986.154;-55.2;-87.3;0.8;-13.6;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457987.207;-56.8;-86.9;-3.0;-12.5;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457988.166;-52.8;-82.9;1.4;-11.9;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457989.157;-54.6;-82.9;4.2;-10.7;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457990.167;-53.1;-81.9;2.0;-10.7;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457991.168;-51.2;-81.4;3.2;-11.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457992.200;-55.5;-82.5;2.8;-9.3;262;1;5;32328449;20;3;3;6400;24400;11.0; 359072061638793;37.84.195.95;lte_tmobile
1566457993.160;-57.6;-88.5;0.0;-10.8;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457994.171;-55.4;-87.5;0.8;-11.8;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457995.171;-58.5;-86.3;1.0;-10.3;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457996.162;-58.3;-87.7;0.8;-9.2;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457997.214;-55.5;-85.1;1.4;-9.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457998.174;-56.2;-87.1;-1.8;-13.4;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457999.175;-56.2;-84.4;0.2;-11.0;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458000.176;-55.8;-85.7;-1.2;-10.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458001.177;-55.0;-84.7;0.2;-9.9;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458002.219;-54.4;-84.2;-2.4;-10.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458003.178;-54.4;-87.6;-6.8;-11.8;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458004.179;-56.9;-88.4;-1.8;-11.8;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458005.181;-56.2;-85.7;-4.4;-12.1;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458006.171;-54.1;-91.9;-12.4;-18.5;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458007.223;-55.4;-86.0;-1.2;-13.7;262;1;7;33710336;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458008.182;-55.1;-85.6;-1.0;-13.4;262;1;7;33710336;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458009.183;-56.8;-86.4;-1.2;-13.7;262;1;7;33710336;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458010.184;-56.6;-86.4;-5.4;-14.0;262;1;7;33710336;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458011.185;-53.3;-81.4;3.8;-9.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458012.217;-52.4;-80.7;2.8;-9.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458013.187;-53.1;-81.3;0.8;-10.9;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458014.188;-54.5;-83.3;2.4;-10.7;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458015.189;-56.5;-83.1;4.8;-9.8;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458016.189;-56.8;-85.6;0.4;-10.9;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458017.231;-56.7;-85.1;3.8;-10.9;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458018.191;-54.9;-83.2;2.6;-10.9;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458019.182;-55.9;-85.4;1.0;-10.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458020.193;-55.1;-83.6;1.6;-10.4;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458021.194;-53.4;-81.3;2.2;-9.6;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458022.236;-55.2;-83.5;2.0;-11.3;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458023.195;-53.1;-84.4;0.2;-13.2;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458024.196;-54.7;-85.9;0.2;-13.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458025.197;-53.7;-83.0;3.0;-11.6;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458026.188;-55.0;-85.2;-1.8;-13.2;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458027.240;-54.1;-84.2;0.2;-12.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458028.098;-63.7;-86.7;-6.0;-13.3;151515;1515;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566458029.201;-55.8;-92.7;-13.0;-20.0;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458030.201;-55.4;-83.6;1.2;-11.5;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458031.202;-56.1;-85.4;0.6;-12.6;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458032.244;-57.2;-86.8;-1.0;-13.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458033.204;-54.8;-82.4;3.2;-10.8;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458034.205;-54.9;-81.9;2.6;-10.4;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458035.206;-56.0;-84.1;-1.2;-11.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458036.206;-57.8;-86.0;0.6;-12.2;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458037.249;-57.0;-85.9;-1.0;-11.8;262;1;5;32328449;20;3;3;6400;24400;15.0; 359072061638793;37.84.195.95;lte_tmobile
1566458038.208;-55.6;-85.0;0.8;-10.9;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458039.199;-55.4;-83.5;1.8;-9.8;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458040.210;-56.7;-83.4;1.2;-10.3;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566458041.211;-56.5;-85.3;-1.0;-11.3;262;1;5;32328449;20;3;3;6400;24400;11.0; 359072061638793;37.84.195.95;lte_tmobile
1566458042.242;-56.4;-87.7;-2.8;-12.1;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458043.212;-55.6;-87.5;-2.8;-11.7;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566458044.213;-58.0;-87.9;-3.4;-13.9;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566458045.214;-58.5;-88.8;-2.8;-11.0;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458046.205;-56.9;-88.6;-3.6;-11.7;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458047.257;-56.2;-88.7;-4.2;-15.6;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458048.216;-53.6;-85.4;-1.6;-13.9;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458049.217;-55.3;-85.0;-1.2;-12.3;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458050.218;-55.6;-85.1;-1.4;-11.0;262;1;5;32328449;20;3;3;6400;24400;15.0; 359072061638793;37.84.195.95;lte_tmobile
1566458051.219;-53.9;-85.0;-1.8;-11.2;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458052.260;-55.1;-84.8;0.8;-11.0;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458053.220;-53.2;-85.1;-1.2;-12.3;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458054.221;-54.0;-82.9;0.2;-10.9;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458055.222;-53.5;-81.4;4.4;-10.2;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458056.213;-55.7;-82.2;2.8;-11.1;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458057.265;-55.1;-83.1;2.4;-11.3;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458058.224;-55.1;-84.3;0.4;-12.0;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458059.225;-56.7;-84.7;2.6;-11.0;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458060.226;-53.8;-83.4;3.0;-11.0;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458061.227;-53.6;-82.7;3.4;-11.2;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458062.268;-56.3;-84.3;0.4;-11.3;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458063.228;-55.9;-83.3;4.8;-11.0;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458064.229;-53.5;-80.8;4.4;-9.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458065.230;-53.9;-80.5;4.2;-9.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458066.221;-55.2;-80.5;4.2;-9.3;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458067.272;-55.2;-82.6;1.8;-10.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458068.232;-60.2;-91.4;-9.2;-13.7;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458069.233;-52.8;-87.8;-8.2;-15.4;262;1;5;34964226;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458070.234;-52.4;-83.8;2.0;-13.3;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458071.225;-53.8;-83.7;1.4;-13.1;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458072.276;-54.3;-83.6;-1.2;-12.7;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458073.236;-54.5;-84.4;0.2;-13.2;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458074.237;-53.8;-86.2;-2.6;-14.7;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458075.238;-53.2;-85.3;-1.6;-14.0;262;1;5;32328449;20;3;3;6400;24400;15.0; 359072061638793;37.84.195.95;lte_tmobile
1566458076.229;-55.2;-84.0;0.0;-12.2;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458077.281;-55.2;-85.5;0.0;-12.3;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458078.240;-56.3;-85.7;-2.0;-12.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458079.231;-53.0;-84.9;-1.0;-12.3;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566458080.242;-56.1;-85.3;0.6;-12.0;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458081.243;-59.5;-91.0;-7.4;-14.9;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458082.284;-54.8;-81.8;4.4;-9.6;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566458083.244;-57.1;-83.8;2.8;-10.5;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458084.245;-54.4;-83.6;1.4;-11.8;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458085.236;-54.0;-83.1;1.2;-10.8;262;1;5;34964226;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458086.237;-56.9;-84.1;1.0;-9.9;262;1;5;34964226;20;3;3;6400;24400;11.0; 359072061638793;37.84.195.95;lte_tmobile
1566458087.288;-58.1;-87.3;-3.6;-12.2;262;1;5;34964226;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566458088.045;-63.7;-86.6;-6.2;-11.8;151515;1515;5;34964226;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566458089.249;-56.9;-85.4;0.8;-12.8;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458090.250;-54.4;-84.5;0.8;-11.2;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458091.241;-53.8;-83.6;0.2;-11.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458092.292;-55.9;-82.7;2.6;-10.6;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458093.252;-56.7;-83.7;4.2;-10.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458094.253;-55.3;-83.7;3.4;-10.8;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458095.244;-55.3;-82.8;0.2;-11.4;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458096.245;-55.2;-84.9;0.6;-11.6;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566458097.297;-53.4;-82.2;2.0;-10.9;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566458098.256;-53.8;-81.6;1.4;-11.4;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458099.247;-54.3;-81.3;0.0;-12.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458100.258;-53.2;-83.7;-1.8;-13.3;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458101.198;-60.7;-80.3;-4.2;-11.2;151515;1515;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566458102.291;-54.9;-80.3;1.6;-10.6;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458103.260;-55.3;-83.7;-1.2;-12.3;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458104.261;-53.5;-83.4;0.8;-12.4;262;1;65535;4294967295;20;3;3;0;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566458105.262;-53.8;-84.1;0.2;-10.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458106.253;-55.6;-85.5;0.6;-11.2;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458107.305;-54.4;-85.9;-2.6;-10.6;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458108.264;-55.0;-85.2;0.4;-11.4;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458109.265;-55.5;-84.7;1.2;-11.0;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458110.266;-56.1;-88.9;-6.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458111.267;-53.6;-83.3;0.6;-12.8;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458112.299;-56.9;-85.4;1.6;-12.1;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458113.268;-55.8;-86.5;0.6;-12.7;262;1;5;34964226;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458114.269;-55.3;-84.9;0.2;-12.6;262;1;5;34964226;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458115.270;-54.1;-83.1;2.0;-10.3;262;1;5;34964226;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458116.261;-55.6;-83.5;4.0;-10.0;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458117.313;-58.1;-90.3;-5.4;-12.4;262;1;5;34964226;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566458118.273;-57.6;-84.8;1.8;-10.4;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458119.264;-54.5;-84.9;1.6;-10.5;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458120.275;-54.4;-83.5;0.0;-11.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458121.265;-54.4;-83.0;2.2;-11.7;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458122.317;-56.2;-84.5;0.8;-11.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458123.277;-53.9;-85.2;-1.6;-11.6;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458124.278;-56.5;-83.3;1.4;-11.0;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458125.268;-55.8;-84.7;0.6;-11.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458126.279;-54.2;-82.3;5.6;-10.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458127.322;-54.6;-80.7;6.4;-9.6;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458128.271;-52.8;-80.7;4.8;-11.1;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458129.272;-53.2;-82.2;2.0;-11.5;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458130.283;-54.4;-84.8;-1.0;-13.0;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458131.284;-54.6;-83.5;2.4;-12.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458132.325;-52.0;-85.0;-3.4;-14.8;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458133.285;-50.3;-84.1;-5.4;-15.7;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458134.286;-51.2;-83.8;-4.2;-15.1;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458135.287;-53.6;-85.2;-2.8;-14.8;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458136.288;-54.8;-83.0;2.2;-11.8;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458137.329;-54.2;-82.4;3.2;-11.0;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458138.289;-55.2;-82.8;2.8;-10.9;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458139.280;-55.3;-83.8;2.4;-12.0;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458140.291;-56.4;-85.8;0.4;-12.1;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458141.292;-57.9;-86.9;0.0;-12.4;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458142.324;-56.8;-86.7;-1.0;-11.9;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458143.293;-52.3;-84.9;-4.2;-12.4;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458144.294;-55.6;-83.7;0.2;-10.2;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458145.285;-56.3;-86.5;-4.6;-11.9;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458146.296;-56.0;-82.4;2.8;-10.0;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566458147.338;-56.5;-84.4;2.0;-10.5;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566458148.298;-56.1;-83.7;2.2;-10.5;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566458149.288;-54.6;-82.3;2.2;-11.0;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458150.299;-58.3;-87.0;-3.6;-11.1;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458151.239;-62.8;-87.0;-7.8;-14.6;151515;1515;5;34964226;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566458152.342;-56.3;-87.3;-1.2;-14.5;262;1;7;33710336;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458153.301;-56.0;-87.0;-2.8;-14.3;262;1;7;33710336;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458154.302;-57.7;-88.5;-9.4;-14.8;262;1;7;33710336;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458155.303;-55.8;-82.8;2.6;-9.8;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566458156.304;-56.3;-84.2;3.6;-9.9;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566458157.345;-56.3;-82.1;4.0;-10.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458158.305;-54.8;-82.7;3.2;-10.5;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458159.296;-55.5;-84.7;1.6;-11.4;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566458160.307;-55.3;-83.2;2.4;-10.8;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566458161.308;-55.3;-83.9;0.8;-10.8;262;1;5;32328449;20;3;3;6400;24400;12.0; 359072061638793;37.84.195.95;lte_tmobile
1566458162.340;-53.2;-85.0;-3.8;-14.2;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458163.309;-51.0;-84.2;-4.0;-14.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566458164.310;-52.3;-84.9;-4.6;-13.8;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566458165.311;-54.1;-85.3;0.4;-13.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
