time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1568393227.099;-67.5;-84.8;19.2;-3.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393228.100;-65.9;-84.6;20.6;-4.8;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393229.101;-64.2;-84.6;21.4;-6.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393230.102;-67.2;-85.5;20.4;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393231.144;-68.0;-85.7;18.6;-3.8;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393232.104;-67.7;-86.4;19.6;-4.7;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393233.104;-67.2;-86.1;20.8;-4.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393234.100;-70.4;-88.1;16.0;-3.8;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393235.106;-69.8;-87.9;15.2;-4.1;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393236.148;-71.7;-88.7;13.8;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393237.107;-71.8;-89.6;13.0;-3.8;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393238.108;-70.4;-89.9;12.0;-5.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393239.109;-74.1;-96.0;7.6;-8.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393240.110;-72.5;-89.6;14.4;-3.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393241.151;-69.0;-86.1;16.2;-3.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393242.111;-63.8;-82.1;14.6;-4.4;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393243.112;-59.9;-77.9;16.0;-4.1;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393244.113;-62.4;-81.0;15.8;-4.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393245.114;-60.0;-78.9;18.4;-4.9;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393246.156;-60.8;-78.1;24.4;-3.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393247.115;-58.0;-77.0;26.2;-5.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393248.116;-62.9;-80.6;26.2;-3.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393249.117;-66.9;-84.6;20.6;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393250.117;-63.4;-79.6;24.8;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393251.160;-63.2;-80.5;24.0;-3.4;555;13;1;105217;28;2;2;9360;27360;19.0; 359260080111963;10.45.100.2;lte_tinylte
1568393252.119;-65.5;-83.4;20.8;-4.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393253.120;-70.1;-88.9;15.4;-4.7;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393254.121;-69.1;-87.0;17.8;-4.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393255.121;-67.2;-84.0;19.6;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393256.163;-67.0;-84.1;21.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393257.123;-65.3;-83.1;23.2;-3.9;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393258.123;-64.2;-80.8;25.6;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393259.124;-66.9;-85.3;23.8;-4.4;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393260.125;-64.0;-82.1;20.6;-4.1;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393261.167;-65.4;-82.8;23.6;-3.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393262.126;-68.6;-86.0;19.4;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393263.127;-66.6;-84.0;22.8;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393264.129;-65.2;-84.8;19.2;-5.7;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393265.129;-70.6;-88.3;18.8;-3.7;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393266.171;-72.5;-90.3;16.4;-3.8;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393267.130;-71.8;-90.1;14.2;-4.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393268.131;-67.9;-88.4;16.4;-5.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393269.132;-69.5;-88.0;18.0;-4.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393270.133;-66.6;-84.6;19.6;-3.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393271.175;-66.3;-85.7;18.4;-5.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393272.135;-64.6;-86.1;16.4;-7.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393273.136;-68.9;-86.5;16.8;-3.7;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393274.136;-67.9;-85.6;17.4;-3.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393275.137;-69.3;-87.5;16.0;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393276.179;-70.7;-88.9;17.2;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393277.139;-72.5;-91.3;14.8;-4.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393278.140;-73.1;-90.0;16.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393279.140;-72.3;-91.3;16.2;-5.1;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393280.141;-71.1;-91.7;13.6;-6.7;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393281.184;-74.1;-92.6;12.2;-4.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393282.143;-72.8;-92.5;10.2;-5.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393283.144;-73.9;-94.2;8.0;-6.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393284.145;-73.8;-96.1;7.2;-7.7;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393285.145;-75.6;-96.1;7.0;-5.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393286.187;-74.1;-95.5;8.0;-7.5;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393287.147;-75.7;-94.2;9.6;-4.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393288.148;-66.7;-84.8;11.6;-4.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393289.149;-62.4;-80.4;15.4;-4.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393290.150;-65.6;-84.1;12.2;-4.4;555;13;1;105217;28;2;2;9360;27360;20.0; 359260080111963;10.45.100.2;lte_tinylte
1568393291.192;-60.6;-77.8;21.6;-3.3;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393292.151;-59.1;-77.2;25.2;-3.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393293.152;-58.9;-76.1;26.2;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393294.153;-63.9;-81.1;27.2;-3.3;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393295.153;-63.8;-81.2;22.2;-3.5;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393296.195;-61.1;-79.6;24.4;-4.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393297.155;-62.5;-79.8;25.4;-3.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393298.156;-63.2;-81.4;24.2;-4.3;555;13;1;105217;28;2;2;9360;27360;20.0; 359260080111963;10.45.100.2;lte_tinylte
1568393299.157;-69.8;-87.8;21.2;-4.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393300.157;-72.6;-90.6;19.4;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393301.200;-65.4;-84.2;20.0;-4.9;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393302.159;-67.6;-85.8;23.2;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393303.160;-66.7;-84.6;23.0;-4.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393304.161;-64.8;-82.4;21.4;-3.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393305.162;-65.8;-83.3;23.0;-3.5;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393306.203;-64.7;-82.8;21.6;-4.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393307.164;-65.9;-83.2;22.2;-3.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393308.164;-69.2;-87.4;19.6;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393309.165;-67.5;-84.1;22.2;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393310.166;-69.0;-86.5;19.4;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393311.208;-70.4;-87.9;17.0;-3.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393312.167;-69.8;-87.8;17.6;-4.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393313.168;-68.2;-85.8;18.0;-3.7;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393314.169;-66.3;-83.7;21.0;-3.5;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393315.170;-64.7;-84.4;20.6;-5.6;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393316.212;-67.2;-85.4;19.6;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393317.171;-69.3;-87.2;18.2;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393318.172;-67.4;-85.3;18.0;-4.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393319.173;-67.6;-87.5;17.4;-6.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393320.174;-68.4;-86.5;18.2;-4.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393321.216;-69.8;-87.7;16.6;-4.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393322.175;-71.3;-88.0;18.2;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393323.176;-69.5;-89.9;18.0;-6.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393324.178;-74.4;-91.7;17.6;-3.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393325.178;-74.7;-93.0;14.0;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393326.220;-73.4;-95.3;8.8;-8.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393327.180;-72.0;-93.9;9.6;-8.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393328.181;-73.8;-95.9;6.6;-8.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393329.181;-74.7;-96.1;7.6;-7.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393330.182;-74.4;-95.0;8.8;-6.7;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393331.224;-74.1;-94.6;8.8;-6.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393332.184;-74.3;-94.3;9.8;-6.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393333.185;-68.2;-87.1;12.8;-5.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393334.185;-67.6;-87.2;10.0;-5.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393335.186;-61.7;-80.4;15.4;-4.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393336.228;-60.3;-78.0;18.0;-3.5;555;13;1;105217;28;2;2;9360;27360;17.0; 359260080111963;10.45.100.2;lte_tinylte
1568393337.188;-61.2;-79.4;17.6;-4.3;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393338.189;-57.7;-76.6;21.8;-4.7;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393339.189;-56.6;-73.7;27.2;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393340.190;-56.1;-74.3;25.8;-4.3;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393341.242;-58.6;-75.8;25.6;-3.3;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393342.191;-60.1;-76.8;23.6;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393343.192;-62.6;-80.7;21.2;-4.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393344.193;-66.0;-86.2;16.2;-6.3;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393345.194;-66.0;-83.2;17.8;-3.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393346.236;-65.3;-85.8;8.4;-4.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393347.195;-63.9;-84.2;10.0;-4.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393348.196;-65.8;-85.8;9.8;-6.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393349.199;-69.0;-86.7;13.4;-3.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393350.198;-71.0;-89.8;11.2;-4.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393351.240;-76.9;-96.0;11.6;-5.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393352.199;-76.4;-97.8;8.8;-6.9;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393353.200;-74.2;-94.9;7.2;-6.7;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393354.201;-73.3;-95.8;4.4;-5.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393355.202;-74.2;-98.0;4.2;-7.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393356.244;-70.3;-88.3;15.2;-4.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393357.203;-65.9;-83.3;22.6;-3.5;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393358.204;-66.8;-85.0;17.2;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393359.205;-68.6;-87.2;17.8;-4.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393360.206;-69.6;-87.9;14.8;-4.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393361.248;-66.5;-86.0;21.2;-5.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393362.207;-63.0;-82.6;22.4;-5.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393363.208;-64.1;-81.8;21.6;-3.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393364.209;-65.9;-83.7;20.6;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393365.210;-65.1;-84.7;14.6;-5.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393366.252;-69.6;-86.0;22.6;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393367.211;-68.2;-85.6;23.0;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393368.213;-70.3;-87.7;18.0;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393369.213;-70.1;-88.2;17.0;-4.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393370.214;-69.7;-88.8;16.4;-5.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393371.256;-72.2;-89.5;16.6;-3.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393372.215;-69.5;-87.0;18.2;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393373.216;-69.0;-87.5;17.6;-4.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393374.218;-68.4;-88.2;16.6;-5.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393375.218;-69.8;-87.5;17.4;-3.5;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393376.260;-69.8;-86.2;20.6;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393377.221;-67.3;-85.0;21.8;-3.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393378.221;-65.7;-84.7;20.0;-5.2;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393379.221;-67.1;-85.2;19.0;-4.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393380.223;-70.7;-87.5;17.4;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393381.264;-66.3;-86.1;21.0;-5.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393382.224;-64.1;-84.6;21.8;-6.4;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393383.225;-67.8;-84.3;22.0;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393384.225;-66.6;-85.0;19.0;-4.5;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393385.226;-68.9;-86.4;17.8;-3.5;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393386.268;-68.2;-84.5;22.4;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393387.228;-65.5;-83.1;22.0;-3.5;555;13;1;105217;28;2;2;9360;27360;20.0; 359260080111963;10.45.100.2;lte_tinylte
1568393388.228;-65.6;-83.1;22.0;-3.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393389.229;-68.5;-87.1;17.0;-4.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393390.230;-68.2;-84.6;20.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393391.272;-67.7;-85.3;20.4;-3.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1568393392.231;-69.8;-87.1;18.8;-3.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393393.232;-70.9;-87.8;19.2;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393394.233;-69.5;-87.8;17.0;-4.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393395.234;-69.0;-86.6;17.4;-3.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393396.276;-70.5;-87.3;20.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393397.235;-70.2;-87.6;19.8;-3.5;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393398.236;-69.5;-86.8;19.6;-3.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393399.237;-65.0;-83.3;20.0;-4.3;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393400.238;-66.5;-83.0;22.0;-3.0;555;13;1;105217;28;2;2;9360;27360;20.0; 359260080111963;10.45.100.2;lte_tinylte
1568393401.280;-64.1;-81.7;24.6;-3.6;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393402.239;-65.3;-82.8;23.6;-3.3;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1568393403.240;-66.3;-82.5;24.8;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393404.241;-67.8;-85.5;22.4;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393405.242;-69.0;-86.4;21.6;-3.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393406.284;-67.4;-85.7;21.2;-4.4;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393407.244;-67.1;-83.9;21.4;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393408.244;-65.9;-83.3;21.8;-3.5;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1568393409.246;-66.4;-86.3;18.4;-6.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393410.246;-72.5;-88.9;19.2;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393411.288;-69.9;-87.4;21.2;-3.6;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393412.248;-70.4;-87.7;21.0;-3.3;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1568393413.248;-68.8;-87.9;18.6;-5.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
