time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1571311939.056;-36.3;-53.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311940.056;-37.9;-54.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311941.057;-36.8;-54.6;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311942.099;-37.1;-55.0;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311943.059;-36.4;-54.2;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311944.059;-37.4;-54.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311945.060;-37.4;-53.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311946.061;-35.9;-53.7;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311947.103;-36.8;-53.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311948.062;-36.9;-53.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311949.063;-37.1;-54.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311950.064;-37.1;-54.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311951.064;-37.1;-54.2;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311952.106;-36.3;-54.1;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311953.066;-36.5;-54.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311954.067;-36.8;-53.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311955.068;-37.3;-53.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311956.068;-36.0;-53.8;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311957.110;-36.6;-53.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311958.069;-37.4;-54.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311959.070;-36.8;-53.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311960.071;-34.7;-51.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311961.070;-34.7;-51.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311962.113;-37.7;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311963.072;-38.6;-54.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311964.073;-35.9;-53.7;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311965.074;-37.5;-54.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311966.074;-36.4;-54.2;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311967.117;-36.7;-53.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311968.076;-36.9;-54.0;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311969.077;-36.6;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311970.078;-36.5;-53.6;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311971.079;-36.1;-53.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311972.121;-37.6;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311973.080;-38.0;-54.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311974.081;-35.5;-53.3;30.0;-3.3;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311975.082;-36.8;-53.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311976.082;-37.6;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311977.125;-36.2;-53.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311978.084;-35.7;-52.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311979.085;-38.7;-55.9;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311980.086;-36.3;-53.4;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311981.087;-37.8;-54.9;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311982.123;-37.7;-54.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311983.088;-38.2;-54.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311984.089;-37.4;-55.2;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311985.090;-38.0;-55.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311986.091;-38.8;-54.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311987.133;-37.8;-54.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311988.092;-37.4;-54.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311989.093;-37.5;-54.6;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311990.094;-36.8;-53.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311991.094;-36.6;-53.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311992.136;-38.1;-54.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311993.096;-37.9;-53.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311994.097;-35.9;-53.8;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311995.098;-36.7;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311996.099;-38.6;-54.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571311997.141;-37.5;-54.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311998.100;-37.5;-54.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571311999.101;-37.5;-54.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312000.102;-37.2;-54.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312001.103;-37.1;-54.2;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312002.145;-38.2;-54.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312003.104;-35.6;-53.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312004.105;-35.6;-53.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312005.106;-36.8;-53.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312006.107;-37.7;-53.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312007.148;-36.8;-53.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312008.108;-35.4;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;23.0; 359260080111963;10.45.100.2;lte_tinylte
1571312009.109;-34.6;-51.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1571312010.110;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312011.110;-34.9;-52.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312012.152;-35.7;-52.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312013.112;-34.2;-51.9;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312014.113;-36.2;-52.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312015.114;-33.9;-51.7;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312016.114;-35.5;-51.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312017.156;-34.0;-51.7;30.0;-3.7;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312018.116;-35.1;-52.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312019.117;-34.8;-51.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312020.117;-34.2;-51.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312021.118;-33.8;-51.6;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312022.158;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312023.119;-34.1;-51.9;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312024.121;-36.0;-53.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312025.121;-36.5;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312026.122;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312027.164;-35.7;-52.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312028.124;-35.0;-52.5;30.0;-3.5;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1571312029.124;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312030.125;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312031.126;-34.2;-52.3;30.0;-4.2;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312032.168;-34.8;-52.6;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312033.128;-33.9;-52.4;30.0;-4.5;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312034.129;-34.6;-52.3;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312035.129;-35.5;-52.0;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312036.130;-34.1;-51.9;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312037.174;-34.6;-51.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312038.132;-35.1;-52.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312039.133;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312040.133;-34.9;-51.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312041.134;-33.8;-51.5;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312042.176;-34.0;-51.9;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312043.136;-34.1;-51.8;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312044.137;-34.6;-51.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312045.137;-36.5;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312046.138;-33.7;-52.5;30.0;-4.8;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312047.180;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312048.140;-35.2;-52.6;30.0;-3.5;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312049.141;-34.6;-52.0;30.0;-3.5;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312050.141;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312051.142;-35.0;-52.1;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312052.184;-36.1;-52.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312053.143;-36.1;-52.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312054.144;-34.0;-51.9;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312055.145;-35.4;-52.0;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312056.145;-33.9;-51.7;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312057.187;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312058.147;-35.1;-52.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312059.148;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312060.149;-35.1;-52.2;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312061.150;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312062.191;-35.9;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1571312063.151;-36.5;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312064.152;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312065.153;-36.3;-53.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312066.153;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312067.195;-34.9;-51.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571312068.155;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312069.156;-34.9;-52.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312070.157;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312071.158;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312072.200;-36.7;-52.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312073.159;-37.4;-53.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312074.160;-35.3;-53.1;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312075.161;-36.0;-53.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312076.162;-37.0;-53.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312077.204;-35.9;-52.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571312078.163;-35.7;-52.7;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312079.164;-36.0;-53.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312080.165;-36.3;-53.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312081.166;-36.9;-53.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312082.208;-36.8;-53.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571312083.168;-35.9;-51.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312084.168;-34.9;-52.8;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312085.169;-35.8;-52.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312086.170;-36.8;-52.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312087.212;-36.1;-53.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571312088.172;-35.7;-52.7;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312089.173;-36.0;-53.0;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312090.173;-35.8;-52.9;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312091.174;-35.8;-52.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312092.216;-37.2;-53.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312093.175;-36.9;-53.0;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312094.177;-35.6;-53.3;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312095.177;-36.3;-53.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312096.178;-39.2;-55.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312097.220;-34.2;-51.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312098.179;-34.1;-51.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312099.180;-35.7;-52.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-38.0; 359260080111963;10.45.100.2;lte_tinylte
1571312100.181;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-38.0; 359260080111963;10.45.100.2;lte_tinylte
1571312101.182;-34.3;-51.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571312102.224;-34.5;-51.6;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312103.184;-33.6;-51.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571312104.184;-33.9;-51.6;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312105.185;-34.9;-51.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312106.186;-35.7;-51.8;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312107.228;-34.4;-51.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571312108.187;-34.4;-51.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571312109.188;-35.3;-52.4;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312110.189;-35.0;-52.1;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-39.0; 359260080111963;10.45.100.2;lte_tinylte
1571312111.190;-36.8;-53.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312112.232;-35.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312113.192;-34.5;-52.3;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312113.989;-38.4;-52.3;28.2;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312115.193;-34.9;-51.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312116.194;-34.8;-51.8;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312117.236;-35.6;-51.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312118.196;-35.7;-51.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312119.197;-33.9;-51.7;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312120.198;-35.2;-52.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312121.198;-35.9;-51.9;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571312122.240;-34.7;-51.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
