time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1571314202.471;-57.8;-84.3;3.6;-9.9;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314203.513;-57.0;-84.1;3.4;-10.3;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314204.462;-56.5;-85.5;2.0;-11.7;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314205.473;-58.1;-85.0;1.4;-10.8;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314206.474;-56.4;-86.3;1.2;-12.7;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314207.475;-58.2;-85.2;2.2;-11.4;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314208.517;-55.1;-85.3;0.8;-12.2;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314209.476;-56.1;-86.3;-1.6;-13.2;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314210.477;-55.8;-87.0;0.8;-13.5;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314211.468;-55.8;-87.1;-1.2;-13.6;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314212.479;-55.4;-86.0;0.0;-12.9;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314213.521;-55.0;-84.5;0.0;-11.5;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314214.481;-57.4;-84.1;2.2;-10.2;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314215.481;-56.3;-85.0;0.8;-11.2;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314216.482;-57.3;-85.1;1.2;-12.3;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314217.483;-57.0;-85.2;1.0;-11.7;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314218.525;-57.9;-85.3;1.0;-11.3;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314219.486;-57.3;-85.7;0.2;-11.5;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314220.486;-56.2;-85.1;0.4;-11.4;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314221.476;-56.0;-85.5;-1.0;-12.0;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314222.487;-56.8;-85.9;0.2;-12.2;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314223.529;-57.5;-86.0;0.4;-11.9;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314224.478;-55.8;-84.6;1.2;-11.2;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314225.479;-55.2;-84.1;1.6;-11.1;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314226.490;-55.1;-83.9;0.4;-12.3;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314227.491;-55.4;-84.8;0.4;-12.7;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314228.533;-55.8;-84.4;-1.0;-11.9;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314229.493;-55.9;-84.6;0.6;-11.9;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314230.494;-56.6;-85.1;0.8;-11.9;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314231.484;-55.4;-85.5;-1.8;-13.5;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314232.494;-55.7;-85.6;-2.2;-13.1;262;1;5;32328449;20;3;3;6400;24400;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571314233.536;-55.1;-84.3;0.8;-13.0;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314234.496;-54.5;-84.2;-1.0;-13.4;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314235.496;-54.3;-84.4;-1.6;-12.9;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314236.490;-56.6;-84.5;-1.4;-12.8;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314237.499;-54.7;-85.1;-2.0;-13.4;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314238.540;-55.0;-85.2;0.4;-13.0;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314239.500;-54.0;-85.6;-1.0;-14.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571314240.500;-53.3;-84.8;-1.6;-13.6;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571314241.501;-54.4;-85.2;-1.6;-13.7;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314242.502;-54.1;-84.8;0.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571314243.544;-52.6;-85.0;-2.0;-14.3;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314244.504;-53.9;-84.4;-2.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314245.504;-54.2;-84.6;0.4;-14.0;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314246.505;-53.1;-85.2;-3.6;-14.4;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314247.506;-53.6;-84.7;-2.2;-13.9;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314248.548;-54.3;-84.7;-1.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314249.508;-53.9;-84.4;-1.8;-14.0;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314250.508;-54.2;-84.2;-2.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314251.499;-53.6;-85.2;-2.8;-14.3;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314252.510;-54.8;-85.1;-1.2;-13.9;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314253.542;-54.2;-85.3;-4.0;-14.6;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314254.512;-54.5;-86.4;-3.4;-15.4;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314255.513;-54.1;-84.0;-1.0;-13.2;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314256.513;-54.1;-84.8;-2.2;-14.0;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314257.514;-54.6;-84.5;-2.0;-13.4;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314258.556;-52.9;-84.9;-2.2;-14.4;262;1;5;32328449;20;3;3;6400;24400;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571314259.516;-53.5;-84.8;-3.2;-14.7;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314260.517;-53.7;-84.5;-1.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314261.518;-53.2;-85.1;-3.4;-14.5;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314262.518;-53.8;-84.4;-2.2;-13.4;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314263.560;-53.5;-84.7;-3.2;-13.6;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314264.520;-54.5;-83.9;-2.4;-13.5;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314265.520;-54.3;-85.2;-3.6;-14.0;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314266.521;-54.7;-84.7;-1.2;-13.9;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314267.522;-53.9;-84.1;-2.6;-13.4;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314268.564;-53.5;-84.3;-3.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314269.524;-53.5;-85.2;-3.8;-14.6;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314270.524;-52.8;-84.9;-3.6;-14.4;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314271.525;-53.7;-84.8;-2.0;-14.2;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314272.526;-52.9;-85.4;-4.2;-14.8;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314273.568;-54.7;-86.2;-3.8;-15.4;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314274.528;-53.9;-85.4;-2.6;-14.8;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314275.529;-54.5;-86.3;-4.4;-15.3;262;1;5;32328449;20;3;3;6400;24400;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571314276.529;-53.8;-86.2;-2.8;-15.3;262;1;5;32328449;20;3;3;6400;24400;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571314277.530;-54.1;-84.5;-2.2;-14.2;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314278.572;-53.9;-85.0;-3.6;-15.3;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314279.532;-53.7;-84.2;-2.4;-14.1;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314280.527;-53.2;-84.7;-2.4;-14.2;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314281.523;-54.0;-85.1;-3.0;-14.2;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314282.534;-54.0;-85.5;-3.4;-14.5;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314283.576;-53.0;-84.8;-2.8;-14.3;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314284.535;-53.7;-85.4;-2.8;-14.7;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314285.536;-54.2;-85.5;-2.6;-14.4;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314286.537;-54.2;-85.7;-3.2;-14.4;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314287.538;-53.8;-85.8;-2.8;-14.7;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571314288.580;-54.6;-84.9;-2.2;-13.9;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314289.541;-53.1;-84.6;-2.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314290.541;-53.4;-84.4;-1.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314291.531;-54.3;-84.6;-1.0;-13.4;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314292.542;-53.7;-84.2;-2.2;-13.3;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314293.584;-53.3;-84.2;-2.0;-13.9;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314294.544;-54.0;-83.9;-2.4;-13.7;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571314295.544;-53.4;-83.8;-1.4;-13.4;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314296.545;-52.8;-82.8;-1.2;-12.8;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314297.546;-53.2;-82.8;-1.4;-12.8;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314298.588;-51.1;-83.5;-2.6;-14.7;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314299.548;-50.3;-84.1;-2.8;-15.6;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571314300.549;-52.3;-83.0;-2.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314301.539;-53.1;-83.0;-1.0;-12.8;262;1;5;32328449;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571314302.550;-52.4;-83.2;-1.0;-13.1;262;1;5;32328449;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571314303.593;-52.6;-83.4;-1.8;-13.0;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314304.552;-53.6;-82.9;-1.2;-12.7;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314305.553;-53.4;-83.3;-2.6;-13.1;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314306.554;-53.9;-84.6;-2.6;-14.0;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314307.554;-52.4;-83.9;-2.2;-13.8;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314308.597;-53.3;-84.2;-2.4;-14.2;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314309.556;-54.1;-84.8;-3.6;-14.1;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571314310.557;-52.8;-84.1;-2.8;-13.9;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314311.558;-54.6;-83.8;-2.8;-13.3;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314312.559;-52.6;-83.2;-2.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;-5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314313.601;-53.4;-83.0;-1.6;-13.1;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314314.560;-52.1;-82.9;-1.6;-13.2;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314315.561;-53.1;-82.5;-1.2;-12.7;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314316.562;-53.6;-83.2;-1.4;-13.1;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314317.563;-53.5;-83.7;-2.0;-13.4;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314318.605;-53.6;-83.6;-2.4;-13.8;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314319.564;-52.9;-83.0;-2.2;-13.2;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314320.565;-52.4;-82.6;0.6;-12.7;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314321.566;-52.8;-82.4;-1.2;-12.5;262;1;5;32328449;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314322.567;-53.3;-82.8;-2.4;-12.5;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314323.599;-52.1;-81.6;0.4;-12.1;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314324.568;-53.3;-82.1;0.8;-12.6;262;1;5;32328449;20;3;3;6400;24400;-5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314325.569;-51.7;-81.9;0.6;-12.3;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314326.570;-54.0;-82.0;1.2;-12.2;262;1;5;32328449;20;3;3;6400;24400;-5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314327.571;-54.1;-83.0;-1.0;-12.8;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314328.613;-53.1;-83.2;-1.4;-13.4;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314329.572;-52.8;-82.7;0.4;-13.0;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314330.573;-52.3;-82.7;-2.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314331.574;-52.4;-82.9;-2.4;-13.2;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314332.575;-53.1;-82.8;-1.4;-13.1;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314333.617;-52.5;-82.2;-1.0;-12.9;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314334.566;-53.2;-82.7;-1.8;-13.1;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314335.577;-52.3;-83.3;-1.8;-13.7;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314336.578;-52.6;-83.5;-2.8;-13.7;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314337.579;-52.4;-83.3;-3.2;-13.9;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314338.621;-52.5;-82.8;-2.4;-13.6;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314339.581;-52.6;-83.1;-2.6;-13.8;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314340.582;-52.9;-83.0;-2.0;-13.8;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571314341.583;-52.1;-82.8;-1.6;-13.6;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314342.583;-52.7;-83.4;-3.4;-14.2;262;1;5;32328449;20;3;3;6400;24400;-4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314343.625;-52.5;-83.8;-4.4;-14.8;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314344.584;-52.6;-83.8;-4.6;-14.9;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314345.585;-52.5;-83.4;-2.6;-14.5;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314346.586;-52.0;-83.1;-1.8;-13.8;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314347.587;-51.8;-84.0;-4.0;-14.9;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314348.629;-52.5;-84.2;-3.8;-14.8;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314349.588;-51.9;-83.0;-2.0;-14.0;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314350.579;-52.1;-82.6;-2.4;-13.6;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314351.590;-52.6;-82.4;0.8;-13.0;262;1;5;32328449;20;3;3;6400;24400;-5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314352.591;-52.6;-82.7;-1.6;-13.6;262;1;5;32328449;20;3;3;6400;24400;-5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314353.633;-51.6;-81.7;-2.2;-13.2;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314354.592;-52.2;-82.4;-2.4;-13.5;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314355.593;-52.5;-82.4;-1.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314356.594;-52.4;-81.7;-1.4;-13.3;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314357.595;-51.5;-82.1;-1.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314358.637;-49.8;-81.6;-2.6;-13.7;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314359.586;-51.7;-81.9;-1.6;-13.1;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314360.597;-51.5;-81.5;-1.4;-12.8;262;1;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314361.588;-52.7;-81.8;-1.0;-12.8;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314362.599;-52.0;-82.3;-2.4;-13.7;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314363.641;-52.7;-83.1;-2.4;-13.8;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314364.600;-51.9;-83.3;-2.8;-14.2;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314365.601;-52.7;-83.0;-2.2;-12.8;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314366.602;-52.4;-83.2;-2.6;-13.1;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314367.603;-53.5;-83.8;-3.6;-13.5;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314368.645;-53.3;-84.1;-3.2;-13.5;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314369.604;-53.2;-83.5;-1.8;-12.9;262;1;5;32328449;20;3;3;6400;24400;2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314370.605;-53.7;-83.2;-2.2;-12.3;262;1;5;32328449;20;3;3;6400;24400;-3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314371.606;-53.5;-84.1;-4.8;-13.8;262;1;5;32328449;20;3;3;6400;24400;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571314372.607;-53.4;-83.9;-5.2;-14.8;262;1;5;32328449;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314373.649;-51.9;-84.3;-4.4;-15.3;262;1;5;32328449;20;3;3;6400;24400;6.0; 359072061638793;37.82.20.152;lte_tmobile
1571314374.599;-52.5;-84.3;-4.8;-15.3;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314375.609;-49.6;-84.3;-6.2;-17.1;262;1;5;32328449;20;3;3;6400;24400;5.0; 359072061638793;37.82.20.152;lte_tmobile
1571314376.610;-49.9;-83.8;-5.2;-16.8;262;1;5;32328449;20;3;3;6400;24400;3.0; 359072061638793;37.82.20.152;lte_tmobile
1571314377.611;-53.4;-84.5;-4.4;-16.1;262;1;5;32328449;20;3;3;6400;24400;-2.0; 359072061638793;37.82.20.152;lte_tmobile
1571314378.653;-53.8;-84.7;-4.8;-16.5;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314379.612;-53.5;-84.4;-3.6;-14.9;262;1;5;32328449;20;3;3;6400;24400;4.0; 359072061638793;37.82.20.152;lte_tmobile
1571314380.451;-60.5;-81.1;-7.2;-11.7;151515;1515;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571314381.614;-53.6;-82.0;1.8;-12.0;262;1;7;26170112;20;3;3;6400;24400;-1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314382.615;-55.5;-87.5;-6.6;-15.5;262;1;7;26170112;20;3;3;6400;24400;1.0; 359072061638793;37.82.20.152;lte_tmobile
1571314383.656;-55.1;-89.8;-5.2;-18.5;262;1;7;26170112;20;3;3;6400;24400;-22.0; 359072061638793;37.82.20.152;lte_tmobile
